PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15
10.865480595601426,-11.24503388012205,10.061915030147135,-4.567347456331099,0.11633954545342445,-0.51191637740959,-2.3447647288292752,0.7373634073313066,-4.691848292899018,14.77183345318406,3.8214558592049213,2.453600188147254,-7.85683376403753,5.529512640832988,4.037983420096675,-5.983284261042878
7.262204669606652,-5.716818989620704,8.144670997073204,-0.30061701969738475,-1.579209023489461,-5.370009521700026,-1.2648346068035299,-0.9964939535772993,1.0223938649162194,9.5333456828648,5.93674907039452,0.31336842838177653,-5.842092842856694,8.442977495059269,-3.0027989866591023,-1.390987437714622
6.309051761777466,9.038500193743161,2.6255654421878365,-6.584543160485081,10.37755122554965,-4.548567662571007,-0.9053439487913727,10.080554319111153,-4.352032618031817,5.050880145334214,2.628869587443713,-4.286221110253899,-7.033381961383691,-1.2848403773739263,-2.990645398103683,1.7561906622977457
6.495749182008774,1.0042098764395708,5.896111720399654,-11.07302178513446,2.602878839864908,2.917471962933534,2.5468123450442937,2.7250467440276385,-0.5367290107735045,-2.891947784295911,-1.6426685051388155,0.8773014454792861,-0.8781840736707128,2.168112929246596,-3.350508410782345,-5.5134017370366974
3.440676567101309,-2.222613651699911,8.844432775971436,10.391586379131635,-7.921007188260213,1.2799959834033339,-3.68280904918584,-4.11592960229096,-8.10029287126961,-2.570668179111182,-3.84780488269843,-3.2030826308594205,-0.5127840213819118,0.8323234386330836,-3.353857762509856,-1.8106354427477305
7.594653517867819,16.057300262668498,-6.635620898429249,8.012150116114068,-0.2807602582358031,6.830085491253564,-12.77140016352073,3.897847691430274,-2.53018701719296,-4.915401006352521,3.255247898112192,6.056423206672626,-2.693866754643631,-4.808958828262624,1.247585944435418,-7.739346492462695
10.843235132462475,-1.9533637079887967,-15.523248204636571,6.359194380445183,0.5237523432747496,0.14480590061451837,-8.61197359873656,7.431301785827996,-2.9865241221770615,0.41583781365103073,7.535252297416405,4.353398953044875,4.1366392692526075,-0.13191716757502583,4.698845768172195,-5.420165554717579
-2.14889825546799,27.42282408046937,-7.929010080502154,2.0143207220481516,7.135872292157121,1.4903329613648768,-9.528809211602518,4.031061239259797,2.9749808941169857,3.8237433337418407,5.27479849678107,4.62481586199292,0.8003186554038086,1.7778518305973843,-1.3764604763536865,-3.4936240671890886
0.8258661429631149,3.83109602031236,2.0798242876964808,-0.029738202813436962,4.059351229594285,5.594619387440296,-5.128910743033656,3.3965534316032797,-4.962219925854804,4.038216269739891,3.500392283258863,-4.723672772942284,2.442547681183719,0.791592645705748,5.265084350419356,-3.1757235325651587
3.3098251337266285,-0.11400730964204167,-1.2091347123956628,4.162610383010756,-2.640598091057597,-0.8702889526920251,-6.975431396467689,1.2295497390530996,-8.882255129662346,-7.400686444003231,-0.34178699943431207,-7.850565646497296,-0.18131849188237462,-5.561140753974014,-0.4532440178627767,-0.4735589251543427
2.241099422396895,7.843693911433358,8.034985558020539,-2.9849064494261626,2.65597321685232,4.562249789969502,-12.027071972003112,3.745515347907046,-9.33286923485775,-5.408285824611481,0.3185071348387172,-7.372466709922384,-3.685210402599375,-1.8057722758782366,-0.7705816174058095,4.919676099601034
8.787401740492102,2.980110685410914,10.398987911710204,5.183211915704967,-1.5622418043033874,-0.21724589459123592,-2.426063738902062,1.311149477170255,-9.484522328194478,-2.709797250164181,0.4165626863284632,-5.030744093439333,-2.3282478199859975,-3.321259630218765,2.4718126961082225,-0.9191821901788829
-2.9080073895735894,14.077870910328853,9.708368837597753,8.864434375281153,-4.367775871926384,2.7325401365888946,-3.756905120034842,3.9265204108949328,-7.952952715134549,-0.5398881527323138,3.110907429956949,4.531332433461527,-3.630329626289514,0.22200423705028,-1.5551502195087727,2.646542293981063
8.054186307927203,6.1863438039743155,-3.129973720822065,6.550276352265384,-2.154803312191003,10.132122905211052,0.06367368416240692,1.5335593708128936,-9.285971072187854,2.45023430943389,-1.5413937560091993,0.9619977392196365,-4.677189393855316,-2.8108222466525743,-1.467147915684242,2.221251420384304
6.768403881743865,23.878239602238185,-15.079224241927033,3.128206441036566,5.785844078259313,1.2993179088705944,-2.8986608742742757,-4.8235513620682875,-8.78126983410065,-2.9213261457426998,-5.079106538154737,2.3122500898058616,-5.170531630664612,-2.4345383833449694,1.897300695747779,-2.757844353243178
2.4277143088356183,17.185317884741085,-13.707292887413123,-3.1590305003420798,1.1213955231555315,8.366806619179526,3.031580526230674,-8.027421809848923,-4.144227681687038,-2.5270903146778156,1.9805272130248515,-6.179525519999481,-1.2042797826708271,-3.3222220896326093,1.7896054510729356,6.479876335854112
3.724929171866959,13.597271225280863,-15.13696356781185,0.14213397450996113,-5.700528324810698,0.9242260706874521,10.389813531174648,-9.775077713869521,1.5350391196012132,-8.5432640476751,-0.9093878571348715,-4.813961064976362,0.859357635054013,-0.3026620413288078,-0.39199222653366467,-3.3829284525184584
1.4684393330372507,-0.24744036563356162,-5.039871547604572,-10.746685323542094,3.181012811413153,7.021099383368721,-1.047527023527595,-4.321755944816087,6.6056036911089935,-1.7888388429884776,-4.335929505444022,0.03955875975824129,-3.573242463120975,4.294973100356708,-1.5483679842839775,1.9238286249808652
2.2103813448806604,9.939247858885945,-1.6237083087650843,-1.5797514035621008,11.711220323583742,-1.249865211545656,-3.0466945894676085,-3.179753029180712,5.256188786799917,-1.214321434786802,2.9808802437324724,4.029699758552783,1.7682787935787545,-0.12375080225290702,-0.42480497479933216,1.2940075183916462
6.934394693811644,-3.6008060886929822,0.8253816559119543,6.219619815973206,3.7632383271621883,-5.0422852330044305,-5.654039487386091,-4.858972711087814,-0.7738462104064716,1.591219308697891,-2.375178142250442,-2.6944888226712624,0.6930809828072764,4.874038497916911,3.570262626584483,2.9990062062338034
-1.9087550431679974,-3.464006647796062,11.17071979149239,-2.5496329288527337,3.149961833333497,1.1690191618751535,-3.657990377359296,-5.542992877088264,0.5249967648928935,-6.238902803679694,-1.8650709566626715,-4.5141330511514255,-4.044216046013078,2.6791493274381963,0.767233293783828,-0.40718957792696403
5.782049864013383,-24.03780010858778,3.5543019599330616,-6.51674671940861,12.598933787715781,-1.5420748175604562,-5.885548907743552,2.963783226614112,-1.1305424291787625,-3.931578757060202,-4.8520089839000935,4.416956272953549,3.7246833023529624,2.2529277346761667,-0.9910280210197364,-2.84357362285929
2.358364153300176,-11.356107242428843,10.336796711081321,-3.248760598782922,3.320298199383612,-0.9732495250455062,-2.658036440977547,-3.4474219365700103,-2.2995582368909293,-4.633718604361265,-3.0841119643395785,-7.051006394566666,-0.4248530226860108,0.6061184188201695,-3.1715186459941367,1.609856208990309
7.042326791001435,-10.358203442950249,9.402180130134212,-19.40633907110902,-2.9724825112696207,-3.6352840263467012,-3.771663174017186,-5.467593662868151,2.280076679649242,0.007253096518690695,-1.8657632573256067,-0.7765947758858429,3.232236369715419,-0.8795495642174491,3.676867564372203,0.20768128407649045
-0.9161002410746021,3.769717738290209,19.64762436619175,-11.558371218261538,-1.2658613965627528,-2.982124579929845,-3.627710393211782,-0.44118456449232396,-5.612514459364661,-1.6674894280437742,-4.8005070324393495,1.7813034832762773,0.8150046608319036,3.3708966470083968,1.6520297432200075,1.616611489702761
11.785423012602141,-14.61809535316681,6.692476870640971,-4.609974614799031,3.6892048154559833,-4.462164593279158,-0.23213892617184603,0.9307844554787692,-8.139599030247455,1.7901764132219733,-1.2926714715740473,2.4817298838812065,2.7354485614931945,-2.1190342076132738,-1.2929083451660093,1.4046190763378845
-13.609169286409735,0.9088623076936309,12.054600892704753,2.142810252004379,4.172449673853001,-7.85665031603361,-1.606065189419501,-1.41694627470713,-7.636551847437079,-0.44972991582628336,-0.7077817641587305,4.202621274871302,7.373696016944649,2.7632692985428142,-2.1930424852434225,3.4641153343457445
1.5713514917945042,-4.757802286573544,0.39167782376322224,-15.743189143367635,15.87644294198249,-2.6787369721211975,-3.857752253055691,-2.6885476166217703,-1.9971796679100449,2.997264389631352,-2.460703638555832,0.8277219850074483,-6.0007880666187,-5.031307743030546,1.6288806354661467,-1.0463173050314079
-1.009658176952708,11.845096791318873,-2.662548304189244,-3.5447908905144048,-1.082915675490304,-4.166213184465166,-0.41627200009710286,-6.352454882521973,-3.512168791100198,-2.8351540599632896,-3.083764868582204,-7.119825834720996,-1.5690390064823199,-3.1551605731420986,-2.96270620882058,-1.7993224009150968
12.613506684152618,2.826328870594553,-12.38536103603495,6.191550943989694,2.820875079579483,-1.7380899749183774,-0.36838176395755406,2.3701811994720177,-1.2415462705994986,4.8147412552814775,-1.4212836277636403,-4.600271942676875,0.783068768693569,-6.867108055350763,0.48492556220681304,-0.951473569927195
14.3155089965255,9.640428436728286,-8.064356533414381,6.018839127790684,-2.084634511415005,-6.9731317208408825,-4.373110688659092,-5.726115154933543,-0.580606221156144,1.321190699753005,-10.704515974582032,1.215292659321231,0.9236393222670941,2.53899065210123,-0.6531764535461688,3.9775225901141797
12.832881322926424,-10.504056805127952,-5.4711435274545295,-7.311632497634512,-10.146991383738756,-1.4233531136779172,0.3458994928513756,8.133846992719741,-2.4723434907557387,-6.745349394488084,-3.565056976768453,-0.6225358826997801,-3.6935032484911945,-1.3376864555271932,-1.5939273701353562,1.3896449046928498
-2.513953654496097,-11.68285233794255,0.05176261984420959,-9.378785012431868,-11.463655425161,-3.253845774425306,0.1684206214403571,3.533177316940906,-4.708689397834117,0.5807681343966979,2.625325544326011,1.8500846503593462,-3.1528940046789535,-4.566253980834596,1.4446542017090926,0.27450720829522646
-4.103207573474646,-6.8692927463744065,4.6518671098546465,2.6625251590147454,-3.0414114359802156,-1.5371684265447787,4.812558608182338,4.871867204386554,-2.7120661949134437,-3.8798568195217444,-7.665648215306609,-0.6462115195242297,-3.6903711906435035,-1.6645464623051478,1.9520944073134845,-2.169771977706772
-12.946393302023301,1.2682134009296173,5.828722621705091,2.1172634667102783,0.14286251389288002,-3.933030708643484,0.6548401144615408,7.651403136578002,-5.523323245781249,1.85109758888787,-6.920792120301573,-3.154045663328731,5.9467585169469865,-1.139804554182011,-0.1930525311052811,2.5929826746227143
9.010061473451747,1.4721151024540968,9.181793367172787,1.1410177017875367,-0.38056097044497184,-4.459009233361705,-1.3584489716012154,1.26990826558946,-4.5470331069824725,-4.21839118547061,-13.767881060014286,0.16252052041966075,-2.2799604470991186,1.6541175418511587,0.4553259326074201,-3.104718507258772
10.807875138878936,-12.056435115840763,9.682917735105674,4.855851408312413,2.6139307991676284,-0.25782380367211316,4.349978169630076,3.589110179680869,-8.173333289037569,5.630746834325186,-6.433924026383763,4.702360109214669,-6.401280051172727,1.1014634111390154,-0.04518113212904934,-4.2950518740138275
-4.610752164248327,-0.5092361283965485,11.122132421551312,20.854283439821604,-4.767105287596247,-4.541410491556545,7.421566049118503,4.096841203990674,-7.776085139185552,4.511135891113509,1.478815884991607,4.391629041409734,-0.3246646355153176,0.8383988993447442,-5.236488010107995,0.14718881514373414
-14.335169162713719,3.9928742761797453,2.7625692937311292,12.794989967608371,-2.139899191421024,-4.170457578862647,-1.1110220984927186,-0.33174340415569403,0.28687210178746914,3.9108423279811357,8.611030534890581,6.8544919448963,-3.546515828083304,0.8707987891158617,2.4782585275020814,-0.5720199616387548
-9.953207913784835,1.6389065436765287,11.227128099962055,-0.7993764537061274,1.1203641374920097,-8.114268826063979,0.5663844674020987,-0.5895057692415983,2.5550401308408013,-0.9820108162081478,8.108269743209211,-2.466241303210805,-3.9809703985519582,2.1069043059671446,2.557786123864109,3.037797568717706
-8.698305336018105,1.7411875777542203,13.217757039848342,-13.504481006593576,-1.8674992020111887,-3.729528622098654,0.5624279337563152,1.2671987906341624,1.9255411461065168,4.24948191343874,0.9734157185047738,-6.0189410864567,-4.980894792143078,4.144895936111933,4.250772033084301,-0.4929524589257684
-7.527924457301767,-4.9513394082404805,5.734700280352183,0.8746627284155626,-2.034007370623558,-4.952507502291808,-0.5036350005236601,1.1265747290673727,0.1896734665280853,-4.49162914185176,-7.238524328936726,0.030905020802862355,4.271527780031004,3.412701405824904,-3.1456898664306903,-1.22952867173162
-4.290718278096095,-9.006264625471829,-1.791735101373206,-9.426771979003519,-2.957004859077504,-2.581813728943615,-4.927884038363441,2.6129689425496094,-3.719868416135205,-2.871459787209878,1.7356496050028583,4.485111946493362,5.10015393364622,-3.279703968852462,-4.059174938056808,0.814633853929329
-12.680306919391255,8.391517333650366,6.942675207715781,-6.246292173431072,5.671636926084723,7.132774827624057,-5.1762600344788545,2.0800584062183476,-3.3102736879690915,5.680607470583011,-3.264786113789379,-4.351766369225987,-0.7631660994365707,-2.876274514675367,-1.527608119785278,-3.6666225626185827
-11.705636711532152,1.6893338491622625,4.51758490790993,-6.046207060309464,7.50297694222667,7.526959820950004,-3.5721117756492413,8.195433873396183,-2.021822478287707,6.109468330507497,-2.9412285316081777,-6.610158220423238,1.1478924091087501,-4.514696429102369,-1.3657558061202009,-2.0786993621920296
-3.118627030182718,-10.785536723702313,-15.950151783317324,1.6089368710509886,-1.7373649357690204,9.884890138376482,3.924643527031048,0.2184094778556894,1.6707855061554497,-4.1313542124157525,4.668310855370222,-7.906150983717111,8.009465718568903,1.8827590918339785,2.0452781987547697,-7.110601164940947
5.828111874386628,13.309995300666682,-22.143141666205597,5.444150469309939,14.479561752804328,0.017441443639609325,0.2421749351527357,-2.459221750126972,-7.3481035685644045,-1.8765016136271213,-3.6261219034342966,-4.656705442990257,0.6836868096811685,5.020134722249644,-5.2412025005361915,1.176808802768671
16.132512172431646,0.5855114196123092,-20.83180822269786,-12.384144083192382,9.07094650564432,0.8306962340572925,5.568930403603822,3.929876269012805,-2.079733851720932,1.0131936847918066,-0.7581548234347057,-3.4864652512178314,0.5663617217431682,4.718891559934084,-6.153615436161039,0.06461341211394739
10.602618578043653,-1.3316598978635796,-9.289104195701526,-0.6026701445754057,-5.539021642748513,-5.686035771492748,3.0760912754629657,-1.0361474329825435,-1.4743409438661526,5.618260685201151,3.1865807806749316,-2.555417891419345,-2.8004511750106524,2.0335108209979365,-2.3457265047776032,-7.388926943929986
-4.372195532023025,-0.8650484216603849,-0.7940432507129569,-4.584025551713917,-4.9270264842423215,5.958784866981623,-0.19440424852105748,7.784792663956591,2.7626112866367083,2.6441798152263125,2.892056577715994,4.5652813801478755,-1.9865213262221,-2.996786679121582,-3.834688585183957,0.2582473484330084
0.965741287151719,0.7136193526083165,-9.134450418633072,5.421139243414941,-2.505021451623109,4.543658269613721,-1.1863232216144255,-0.4472235809822552,3.9866933638321376,4.216974734558731,-0.7197205849418076,4.369329478265823,2.2718920437811647,-0.30128784842432277,-0.7323686198756496,1.4411802125572064
9.83772570180223,-0.05174678528471776,-6.657560021517401,11.330748873486463,5.917871683529888,5.874840342544707,-5.963039250194769,-2.8511494162447586,3.4870896851020734,3.580232207742626,-3.895732052977408,7.91638554310116,-0.6212502424689649,-1.784731655289998,-0.9139407487498169,3.38977756748316
16.146728266917833,-5.786426788152967,-2.72495308394174,-0.8269580541224525,-2.0669123425088465,4.522610480157122,-1.4989131025492375,-10.317612328182292,-3.1254913272076603,-0.2679695866619219,1.3756747748256335,8.73030918142547,4.6463069519651725,-0.3644576611622552,0.05506309874483079,-1.133849487831937
26.288367762767514,2.880639074290851,-5.639507740045206,-4.6402098662249545,-8.435563368110957,-8.539591428571923,-5.143507644661789,0.8888606814779945,-6.412781753423942,-2.6810099985141775,0.42045756859955463,4.675035865985397,6.026111865814655,1.8210154577181736,1.3304413175981835,-6.004545670976913
36.27675805660704,-13.367453944821703,-6.75973411652708,-7.915815382333757,3.0273312216889465,-7.4397234786184105,-1.754549454252609,0.7768551902800098,1.9632213371931173,-3.219892551059329,0.9688229272843674,2.873326040621782,-0.10288621582298323,-0.9228581064545905,1.2723500238080012,0.1337752158767477
12.71908241465437,20.57979971843324,-10.021424586814803,-7.387388647760269,-0.044197651386570426,-6.619953927089977,3.920227436577387,0.3458585543528723,-4.355440380259214,3.128286047896403,7.326982117207484,2.1142493496569004,-0.8567879924944942,3.0542462926642306,3.803543901119624,-3.712268495195364
-6.850813161497985,10.308582851882917,-9.191553976380586,-15.975952467807407,-3.5557545678190903,6.695463579707151,6.626739946331288,3.0569167010187734,-4.168197355458168,0.3643068941932407,5.3881372807097705,-5.024742445441875,0.36748489788674965,0.10552558714566744,-6.0762934400256,4.345995252713138
-7.6768133065523,9.897461246228996,-3.9637224491837646,-6.8884020277049185,0.9737875448147404,4.175403936181305,11.041986104373926,-7.863577652053026,3.404487853001467,0.5803136531565842,-1.0435337086855323,-6.965560957740438,0.6493289181065754,1.3454486710880444,-3.1886011622713175,-2.9600029886842787
9.152664421139487,-1.2730301210661348,-18.516370011505927,-9.523861412510607,14.05054756578299,3.4224219219507646,16.847034878873497,-7.925133379959795,-1.3806408862514157,0.6895556675679575,-0.9190790763988311,-0.894859818593914,-0.7081093466268582,0.2754581382574429,-1.1986403230660057,-2.131769045549981
-0.40950682987492765,18.52034443921227,-20.29112912421354,-3.7686777632457797,9.854757080971853,1.2466344664695155,10.7422595820112,-11.82351389404391,-4.626350889296228,4.1451245762331865,-1.2658369360110318,-2.70738772421304,0.4660670516783323,3.647750399762843,-1.1186642383695649,3.2963241227451077
-7.161010233949972,16.269004358320895,-12.439261875894326,-9.034980665835054,7.29701153611071,-1.6150884652029396,1.5994080853028507,7.451883370015901,5.470741993986626,1.9756416262365157,4.389224976729755,-4.700813703030904,6.057155709088754,8.277289369747757,4.027421860356246,-1.4583904636670673
8.749392637635477,-5.6699929413451295,-8.882051050405899,-8.317386500408118,3.27071478771822,-4.936248861339383,3.3170710649295,11.876067086058399,8.774714568632147,4.38492179766296,7.7528298135441025,-11.406182552137832,0.5596398480645788,0.5481466410966228,-0.31175607243409065,0.11770940346242394
-3.5782174529144637,11.955968780963987,-2.314920059739588,-4.025154300518745,-7.675060203023267,-7.34760488203375,-7.618875297933504,14.30949032124138,5.9459653699811295,-8.025204273219224,11.965762004384523,-7.761009950196064,1.1578031944543297,7.0966536386808325,-3.7568895331197045,3.331919613963197
32.54949248557206,-25.967531332363876,-3.9468282916101765,0.6663037679425103,2.5062009040155013,-11.499597939802182,-0.2627467365566816,8.82962992106754,7.59959145404513,-2.0589264545187698,8.318734343749435,-1.8698236868416027,-1.6831610077717096,9.343941165307852,1.4845622393790938,-3.1315026206796803
12.203057235816994,3.6541945983176167,-3.7611633011336165,-18.432010081622337,3.22096643366832,1.3139869788985248,-7.495314046647736,13.871608307625534,-2.2735292364717052,-1.9121076565120316,-0.9200542384094811,5.01979721753274,-0.5119741047387582,16.399714357043422,-1.4596018559136983,-2.0358918866654223
2.9089469337708187,3.096064517559879,-11.150109116932404,3.0504482792482515,-4.127457956243711,10.776006940257792,4.579092723409401,6.999974017830507,-5.5039043384517425,1.1392450936464458,2.0332125423931857,-0.7539340452003181,0.7400736207211509,6.254096027125272,-1.1853505127957138,1.417095046483351
11.562033298148366,-1.735857314804659,-12.418365303201465,8.179083024018382,-3.6418308451694776,8.857800933184889,2.57409275030837,3.222076643694738,1.3483639168923063,-3.942830856223294,-1.986904360407449,-1.320095345367258,-8.800841875605446,6.347380194153848,1.2903916208197028,-0.13688092071709326
3.59193768046374,-10.86279556234445,-10.122363548601268,-5.3950230108521815,-16.61947865880111,3.658765019056352,5.4431502541926715,-2.8471943267355635,5.056055241250067,0.11105381887379814,-3.431529643249107,-10.939945944880101,-3.764274684086447,1.568870092239489,2.499913846069798,-0.02003594958280176
1.3420475943749084,7.614451157487075,-4.365176999071812,2.6357548888042253,-3.903954992133282,0.9374995450229534,-5.848237570475217,1.2790670958274637,8.660437512353775,-0.8952855732708696,-1.1674057997570177,-8.795687841950498,-6.194136581587718,1.5081885470717296,-3.3932757465969106,1.2121372383517808
5.306587605501255,-5.646191056704576,-3.0672324217801874,-14.658172187555145,-5.076988973673726,-0.45790816843617993,-5.653736172313293,2.721025484510036,2.7708225781241347,-2.6686145254928877,-3.7344760839844264,-5.14021383413925,-0.6063622035915969,2.9999852678209407,1.909200415347329,-0.21342894802849569
2.8060146477880132,5.5740802546102275,1.116160155291349,-3.2351961579848383,-12.817639524633003,-9.152042561339494,-5.548491245657121,2.777875755915591,-0.16526592958455463,-1.3625417139811447,-1.4115296549702718,-4.331640084021406,6.5197757911027505,-2.7920304776697957,-1.2469724268801379,-4.980937925083046
5.129109248745756,-1.828031143328626,-1.4116113282444818,-3.8843902586245087,3.061360532440639,-8.6846166736919,-4.60311034151105,6.406164795509126,5.269427297489697,5.437613807088984,-7.134476615261418,-1.9237254712167706,-1.4202160878894168,-1.3667334688145047,0.4994451728492232,3.089676709929839
3.4305772112363973,10.64172831670074,-3.6105212900272576,-9.505848842839184,-14.118580362587815,-2.7504513183765322,2.5464165895240356,-6.1369369733737225,6.997736682820094,1.3611660890875192,-4.81790167242198,-1.4476460028728693,1.6675061602922103,-1.6100591758722838,1.5758776243818118,-2.6170428444090015
7.272675691624531,-4.060290412439639,11.15270995131448,5.760878526110135,-7.477252313831549,-13.075999848494874,1.2166807549446697,-7.436784185641884,0.5956039949285157,-3.2156647629471964,-0.7621894662258396,-4.446274421671278,2.2558444340356,4.166365389075451,-4.689204900272223,-1.1432273839453753
11.971090416463849,-25.11456269509639,6.920455654229614,-6.261694081590945,8.643593211612426,-1.1135955843467435,2.5807403292413937,2.6689751696994044,-5.685566631989296,5.632552523534746,-0.1882670057165633,-3.0551060777651093,-0.510682164307896,-1.5537913699832484,-3.6407788052137575,1.3200633447643682
-8.923776860758588,0.32423653690584814,16.056309711101502,22.228672313603315,1.955502164478837,-12.457232819413024,6.734252121202982,-2.13564238571267,-3.6954993794832687,-1.259887422206619,1.1180603762578947,-0.6999391549217163,-3.2103013812658108,-0.05688742591329506,-5.501484855939248,-3.3557505714016633
-16.36533392850389,-5.693784314217793,12.186823592125426,9.699691270623568,3.1616516331161924,-4.538769180184128,6.9978454935439025,4.967659850200379,1.2170371835221092,-1.3306872110830001,1.8699539008501782,0.2530846133324581,-8.84879510944603,-2.1303438397346324,3.206926084944888,-1.9031665598019436
-10.326271139826364,14.701679328520138,2.1751309314281126,-4.607693673396241,3.1686883337987193,0.26802020051523884,7.701518188009897,2.4619122567408267,-1.8773808063794473,-1.498649925245556,9.828035113047566,1.7303259594103257,-9.942352481209562,7.178461361421967,-0.35795885668003696,-4.3594378084458825
-4.5673156294783706,14.341978157807441,-10.899520341795276,-5.944746787339164,0.5698365528535775,4.02987473872071,-1.6851961451155328,-4.553475991955654,-0.654933070458871,-1.0676819142791887,3.891821464853898,-1.8831734081910314,-3.0138801222205296,7.800209949377072,-3.112551369085634,1.6562679233938447
-5.22983968582618,12.611948802893801,3.2222664091742943,-2.0418688802143374,14.307262651704178,8.348933783049686,-5.021896391670035,-1.5183521517267737,-2.1813017054156427,-3.976768384887412,4.892761943131334,-1.9287213223594584,-1.7934169119340422,8.61068992655586,-5.772556440741557,-4.8332576392151845
-2.7443779402701294,-21.727832634247175,7.779163215723934,-4.365047924563591,4.3893119707788895,11.185317108188004,-6.130148970315187,-0.9545029540178076,-0.33750369594460294,2.9121644438137158,0.4840206628740524,-5.6988892558444775,-1.417619913172454,3.2388103939974875,-0.5527177277235734,-3.6852976916075164
-1.9949987063111854,-19.076177653805924,11.080910838813281,4.618506820436552,-3.295550814432915,7.039069365302111,-4.974903556096763,1.7039136813197708,-6.800807993445813,-3.9726589796309053,-1.0273670088025924,1.3964283342436312,2.1870338969524488,0.6883850791010685,-3.4872385501846033,-0.8832476603016481
-2.6718440897260898,-3.064949881904008,11.374610310662366,11.24261963510977,-5.4535878032113425,13.654711771695611,-3.704938251108355,-7.796403525536471,-4.651376842976792,3.0619740102274604,1.9162302575027776,4.171132870831313,0.20234990675269007,-0.6383440961495568,-1.4113502146552084,-2.7087297563499027
5.744908265588023,-7.311793337494314,8.017889143907546,-8.107552974144694,-6.041869027447547,14.970308210885236,-9.310412223170008,-5.810292860136704,-6.340984102375423,5.825312678691369,-1.1793935311109238,6.304149094301469,1.4253748147987146,-0.6864520788723403,-1.073494823592093,3.0780349178276745
5.576818424956518,2.1570644514437896,5.314465351256697,11.170407397470896,-1.3578671406057696,2.891186370291819,-17.40763049869788,-6.180890635920273,1.817417218804082,-0.01876100602959028,1.2567252584076885,5.068504183403029,-2.3971158149375795,1.067099654333044,-3.598797643186463,0.2904059256540353
-5.132881248454083,-6.905089217717108,3.93584494571024,2.669176571542149,-2.5075614072821266,-1.1246339208820897,-12.06758419834946,-2.109720515740516,1.953937412240414,0.5489725514266607,4.8432511063477675,6.5931623937328805,-3.737676023159683,-4.061293067140414,0.18012808703863445,0.5376273392311426
-9.923897522798166,3.941857950387311,3.579874783572539,-9.42910621838779,-7.599441257792402,3.7924093697341035,-1.772562194816682,1.5593953956923254,5.94524710570719,5.9735969570925285,9.864668987117112,6.261571207258583,-6.147850194310802,-5.160999413398797,0.41435769362005026,0.6879993051154034
3.379257289749402,-13.663879232325499,-8.384468967062261,-2.5043790623840687,-3.901918504497426,0.7511372033925398,-1.8774263403359346,2.809282641226216,7.628225039754129,-1.7840978498054918,-1.1964432543838563,0.7611439418103728,-7.143932712161758,1.6807117253610453,0.3885820638721705,5.01167556875147
-0.7059860415237994,1.1027239834445475,-5.531847201548993,4.0007047178992945,3.282242398589511,1.2666975717644329,-7.918941336282416,4.8862403038458115,6.5166734939566116,-4.817760531672157,-0.722456896817576,-0.07706099978618143,-0.2795883809188499,-1.1116632410991447,-2.476279797147186,0.5970514830181299
0.5988314489587028,-3.9746203416679733,-5.078830280319045,4.595229280103174,-1.5229709252561705,3.511106940135976,-7.421096469049218,3.1756514097528137,-1.6308401923842004,-1.784313201139207,7.230148610283095,-5.390932125122312,6.249003121268796,-2.950440906424359,5.0702130993059855,-1.170445283327553
7.638779575911745,-17.982425983391803,-1.5309115313685828,3.990409936183629,-5.166823904644671,-3.5776977092232696,-7.21646929992452,9.320019943188514,-4.043518299192277,-8.456656848611864,4.646073123011999,-0.1123520648071598,4.010838717771018,-3.056972027445385,3.0043751052218663,6.4280754543665415
1.213677921826009,-7.80566735466315,4.622735415584686,0.4674972594677969,-2.390529667673932,-0.8997633170711025,-0.2461633734218652,9.721799941421898,-3.6838944744793674,-3.631718465486293,-2.0846220435629608,1.9147572311282322,-4.049957977748401,0.32112254476317564,7.7654644714400405,0.6261845298595171
-8.986729550563355,10.656533300232493,12.920864736405667,3.0853929779521634,-5.159872856904453,-3.5960075643213596,3.570393093704353,2.908726079804788,1.6985495380585345,-4.618994818387097,-1.2177288165127944,-2.0179326508852506,-3.8813020182005444,2.4194444566138222,0.11323566316682163,3.4887575696211854
-4.387086385937034,5.136378381612924,2.4039177731850767,-6.503561397262422,-2.607674236281145,0.9886637943992317,-0.20718841397776938,6.202808570709354,3.2748244832592173,2.5694256773505435,-2.340807904439451,-2.851825699143538,-0.6420773752651976,-1.9632679815155938,2.523933715905932,0.8181340743669384
-1.7813785382193923,6.565868877274148,0.18370003150951775,4.34178152541265,-10.841534682667877,-7.7861131241140935,-1.2426505986891725,6.272531189916046,-3.0805827910991064,-3.9822393338659112,-4.068553066702355,-4.388583502429417,3.7375969533335636,-0.2247398733210287,-1.8524846467558527,3.272535633163192
-7.701941431202448,5.676541033517585,3.4396591830639234,2.1544042366654232,-4.727831388228079,3.806821419082064,-2.5326510079680964,1.2662249672869341,2.5431561471805404,-3.40166231793369,0.336998951647489,3.040864007784319,1.4470997472368008,-2.3780274626546323,3.753642791741955,2.946919324971425
